tour,player_id,full_name,first_name,last_name,country_code,country_name,birth_date,birth_place,hand_code,hand_description,backhand_code,backhand_description,height_cm,weight_kg,pro_year,coach,active_status,active_status_description,current_singles_rank,current_singles_rank_source,current_doubles_rank,profile_url,source_api_url,source_page_url,source_kind,fetch_status,fetched_at_utc,observed_rows,latest_observed_event_date,error,source_notes
wta,216587,Hong Yi Cody Wong,,,,,2002-03-14,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/wong-6566d/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3155046,tennisexplorer_profile,ok,2026-03-22T16:32:41Z,,,,query='Hong Yi Cody Wong'; match_detail_pages_checked=6; exact_birthdate_pages=6
wta,216587,Hong Yi Cody Wong,,,,,2002-03-14,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/wong-6566d/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/wong-6566d/,tennisexplorer_profile,ok,2026-03-21T22:48:18Z,,,,query='Hong Yi Cody Wong'
wta,216587,Hong Yi Cody Wong,,,,,2002-03-14,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Hong_Yi_Cody_Wong,https://www.wikidata.org/wiki/Special:EntityData/Q83688067.json,https://en.wikipedia.org/wiki/Hong_Yi_Cody_Wong,wikipedia_page_plus_wikidata,ok,2026-03-22T17:05:25Z,,,,lang=en; qid=Q83688067
wta,219625,Fernanda Labrana,,,,,1999-03-13,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/labrana/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/labrana/,tennisexplorer_profile,ok,2026-03-21T20:41:44Z,,,,query='Fernanda Labrana'
wta,219625,Fernanda Labrana,,,,,1999-03-13,,R,Right-Handed,,,173.0,,,,,,,,,https://en.wikipedia.org/wiki/Fernanda_Labrana,https://www.wikidata.org/wiki/Special:EntityData/Q107473847.json,https://en.wikipedia.org/wiki/Fernanda_Labrana,wikipedia_page_plus_wikidata,ok,2026-03-21T21:16:59Z,,,,lang=en; qid=Q107473847
wta,219874,Sevil Yuldasheva,,,,,2002-01-09,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/yuldasheva-2a083/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/yuldasheva-2a083/,tennisexplorer_profile,ok,2026-03-21T22:50:09Z,,,,query='Sevil Yuldasheva'
wta,219874,Sevil Yuldasheva,,,,,2002-01-09,,,,,,170.0,,,,,,,,,https://it.wikipedia.org/wiki/Kamilla_Rachimova,https://www.wikidata.org/wiki/Special:EntityData/Q65769637.json,https://it.wikipedia.org/wiki/Kamilla_Rachimova,wikipedia_page_plus_wikidata,ok,2026-03-22T01:09:44Z,,,,lang=it; qid=Q65769637
wta,220043,Katriin Saar,,,,,2002-03-11,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/saar-f87dd/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/saar-f87dd/,tennisexplorer_profile,ok,2026-03-22T16:33:45Z,,,,query='Katriin Saar'
wta,220043,Katriin Saar,,,,,2002-03-11,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Katriin_Saar,https://www.wikidata.org/wiki/Special:EntityData/Q48261884.json,https://en.wikipedia.org/wiki/Katriin_Saar,wikipedia_page_plus_wikidata,ok,2026-03-22T17:07:57Z,,,,lang=en; qid=Q48261884
wta,220174,Shavit Kimchi,,,,,2002-01-12,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/kimchi/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/kimchi/,tennisexplorer_profile,ok,2026-03-22T16:38:03Z,,,,query='Shavit Kimchi'
wta,220174,Shavit Kimchi,,,,,2002-01-12,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Shavit_Kimchi,https://www.wikidata.org/wiki/Special:EntityData/Q84411334.json,https://en.wikipedia.org/wiki/Shavit_Kimchi,wikipedia_page_plus_wikidata,ok,2026-03-22T18:03:21Z,,,,lang=en; qid=Q84411334
wta,220272,Sofia Nami Samavati,,,,,2000-02-14,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/samavati/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/samavati/,tennisexplorer_profile,ok,2026-03-22T16:38:23Z,,,,query='Sofia Nami Samavati'
wta,220272,Sofia Nami Samavati,,,,,2000-02-14,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Sofia_Nami_Samavati,https://www.wikidata.org/wiki/Special:EntityData/Q108325815.json,https://en.wikipedia.org/wiki/Sofia_Nami_Samavati,wikipedia_page_plus_wikidata,ok,2026-03-22T18:04:31Z,,,,lang=en; qid=Q108325815
wta,220392,Punnin Kovapitukted,,,,,2003-02-05,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/kovapitukted-1622a/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/kovapitukted-1622a/,tennisexplorer_profile,ok,2026-03-21T20:44:10Z,,,,query='Punnin Kovapitukted'
wta,220392,Punnin Kovapitukted,,,,,2003-02-05,,,,,,171.0,,,,,,,,,https://de.wikipedia.org/wiki/Janice_Tjen,https://www.wikidata.org/wiki/Special:EntityData/Q126454806.json,https://de.wikipedia.org/wiki/Janice_Tjen,wikipedia_page_plus_wikidata,ok,2026-03-21T22:15:24Z,,,,lang=de; qid=Q126454806
wta,220432,Dayeon Back,,,,,2002-01-24,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/back-6aabb/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3159740,tennisexplorer_profile,ok,2026-03-22T16:30:36Z,,,,query='Dayeon Back'; match_detail_pages_checked=6; exact_birthdate_pages=6
wta,220432,Dayeon Back,,,,,2002-01-24,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/back-6aabb/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/back-6aabb/,tennisexplorer_profile,ok,2026-03-21T22:47:29Z,,,,query='Dayeon Back'
wta,220432,Dayeon Back,,,,,2002-01-24,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Back_Da-yeon,https://www.wikidata.org/wiki/Special:EntityData/Q114041030.json,https://en.wikipedia.org/wiki/Back_Da-yeon,wikipedia_page_plus_wikidata,ok,2026-03-22T16:59:54Z,,,,lang=en; qid=Q114041030
wta,220446,Jazmin Ortenzi,,,,,2001-11-20,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/ortenzi/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3158062,tennisexplorer_profile,ok,2026-03-22T16:32:58Z,,,,query='Jazmin Ortenzi'; match_detail_pages_checked=6; exact_birthdate_pages=6
wta,220446,Jazmin Ortenzi,,,,,2001-11-20,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/ortenzi/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/ortenzi/,tennisexplorer_profile,ok,2026-03-21T22:48:24Z,,,,query='Jazmin Ortenzi'
wta,220446,Jazmin Ortenzi,,,,,2001-11-20,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Jazmin_Ortenzi,https://www.wikidata.org/wiki/Special:EntityData/Q61630559.json,https://en.wikipedia.org/wiki/Jazmin_Ortenzi,wikipedia_page_plus_wikidata,ok,2026-03-22T17:05:36Z,,,,lang=en; qid=Q61630559
wta,220454,Yeon Woo Ku,,,,,2003-03-15,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/ku-2f72f/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3154998,tennisexplorer_profile,ok,2026-03-22T16:40:16Z,,,,query='Yeon Woo Ku'; match_detail_pages_checked=11; exact_birthdate_pages=5
wta,220454,Yeon Woo Ku,,,,,2003-03-15,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/ku-2f72f/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/ku-2f72f/,tennisexplorer_profile,ok,2026-03-21T22:51:07Z,,,,query='Yeon Woo Ku'
wta,220454,Yeon Woo Ku,,,,,2003-03-15,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Ku_Yeon-woo,https://www.wikidata.org/wiki/Special:EntityData/Q114060417.json,https://en.wikipedia.org/wiki/Ku_Yeon-woo,wikipedia_page_plus_wikidata,ok,2026-03-22T18:09:16Z,,,,lang=en; qid=Q114060417
wta,220550,Dalayna Hewitt,,,,,2000-12-16,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/hewitt-0f840/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3159458,tennisexplorer_profile,ok,2026-03-22T16:30:24Z,,,,query='Dalayna Hewitt'; match_detail_pages_checked=6; exact_birthdate_pages=6
wta,220550,Dalayna Hewitt,,,,,2000-12-16,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/hewitt-0f840/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/hewitt-0f840/,tennisexplorer_profile,ok,2026-03-21T22:47:24Z,,,,query='Dalayna Hewitt'
wta,220550,Dalayna Hewitt,,,,,2000-12-16,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Dalayna_Hewitt,https://www.wikidata.org/wiki/Special:EntityData/Q58628856.json,https://en.wikipedia.org/wiki/Dalayna_Hewitt,wikipedia_page_plus_wikidata,ok,2026-03-22T16:59:31Z,,,,lang=en; qid=Q58628856
wta,220572,Ruth Copas,,,,,1996-12-29,,R,Right-Handed,,,170.0,,,,,,,,,https://www.tennisexplorer.com/player/copas/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/copas/,tennisexplorer_profile,ok,2026-03-21T20:44:20Z,,,,query='Ruth Copas'
wta,220572,Ruth Copas,,,,,,,,,,,,,,,,,,,,,,,wikipedia_page_plus_wikidata,not_found,2026-03-21T22:16:47Z,,,Wikipedia pages did not expose safe hand or height values for this player.,
wta,220573,Caragh Courtney,,,,,1999-09-04,,R,Right-Handed,,,178.0,,,,,,,,,https://www.tennisexplorer.com/player/courtney-9ccbb/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/courtney-9ccbb/,tennisexplorer_profile,ok,2026-03-21T20:40:48Z,,,,query='Caragh Courtney'
wta,220573,Caragh Courtney,,,,,,,,,,,,,,,,,,,,,,,wikipedia_page_plus_wikidata,not_found,2026-03-21T21:06:11Z,,,Wikipedia pages did not expose safe hand or height values for this player.,
wta,220597,Thasaporn Naklo,,,,,2001-08-20,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/naklo/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3153076,tennisexplorer_profile,ok,2026-03-22T16:38:49Z,,,,query='Thasaporn Naklo'; match_detail_pages_checked=6; exact_birthdate_pages=6
wta,220597,Thasaporn Naklo,,,,,2001-08-20,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/naklo/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/naklo/,tennisexplorer_profile,ok,2026-03-21T22:50:33Z,,,,query='Thasaporn Naklo'
wta,220597,Thasaporn Naklo,,,,,,,,,,,,,,,,,,,,,,,wikipedia_page_plus_wikidata,not_found,2026-03-22T18:05:56Z,,,Wikipedia pages did not expose safe hand or height values for this player.,
wta,220662,Veronika Erjavec,,,,,1999-12-30,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/erjavec/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3160226,tennisexplorer_profile,ok,2026-03-22T16:39:21Z,,,,query='Veronika Erjavec'; match_detail_pages_checked=6; exact_birthdate_pages=6
wta,220662,Veronika Erjavec,,,,,1999-12-30,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/erjavec/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/erjavec/,tennisexplorer_profile,ok,2026-03-21T22:50:45Z,,,,query='Veronika Erjavec'
wta,220662,Veronika Erjavec,,,,,1999-12-30,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Veronika_Erjavec,https://www.wikidata.org/wiki/Special:EntityData/Q95607501.json,https://en.wikipedia.org/wiki/Veronika_Erjavec,wikipedia_page_plus_wikidata,ok,2026-03-22T18:07:49Z,,,,lang=en; qid=Q95607501
wta,220680,Fiona Crawley,,,,,2002-02-07,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/crawley-65dbb/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/crawley-65dbb/,tennisexplorer_profile,ok,2026-03-21T20:41:45Z,,,,query='Fiona Crawley'
wta,220680,Fiona Crawley,,,,,2002-02-07,,R,Right-Handed,,,168.0,,,,,,,,,https://en.wikipedia.org/wiki/Fiona_Crawley,https://www.wikidata.org/wiki/Special:EntityData/Q117427553.json,https://en.wikipedia.org/wiki/Fiona_Crawley,wikipedia_page_plus_wikidata,ok,2026-03-21T21:17:00Z,,,,lang=en; qid=Q117427553
wta,220699,Julia Riera,,,,,2002-05-29,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/riera-4b182/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/riera-4b182/,tennisexplorer_profile,ok,2026-03-21T20:42:21Z,,,,query='Julia Riera'
wta,220699,Julia Riera,,,,,2002-05-29,,R,Right-Handed,,,170.0,,,,,,,,,https://en.wikipedia.org/wiki/Julia_Riera,https://www.wikidata.org/wiki/Special:EntityData/Q108126658.json,https://en.wikipedia.org/wiki/Julia_Riera,wikipedia_page_plus_wikidata,ok,2026-03-21T22:00:42Z,,,,lang=en; qid=Q108126658
wta,220718,Sakura Hosogi,,,,,2000-03-25,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/hosogi/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/hosogi/,tennisexplorer_profile,ok,2026-03-21T20:44:24Z,,,,query='Sakura Hosogi'
wta,220718,Sakura Hosogi,,,,,2000-03-25,,R,Right-Handed,,,159.0,,,,,,,,,https://en.wikipedia.org/wiki/Sakura_Hosogi,https://www.wikidata.org/wiki/Special:EntityData/Q114610587.json,https://en.wikipedia.org/wiki/Sakura_Hosogi,wikipedia_page_plus_wikidata,ok,2026-03-21T22:17:30Z,,,,lang=en; qid=Q114610587
wta,220722,Elvina Kalieva,,,,,2003-07-27,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/kalieva/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3157882,tennisexplorer_profile,ok,2026-03-22T16:31:26Z,,,,query='Elvina Kalieva'; match_detail_pages_checked=6; exact_birthdate_pages=6
wta,220722,Elvina Kalieva,,,,,2003-07-27,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/kalieva/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/kalieva/,tennisexplorer_profile,ok,2026-03-21T22:47:50Z,,,,query='Elvina Kalieva'
wta,220722,Elvina Kalieva,,,,,2003-07-27,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Elvina_Kalieva,https://www.wikidata.org/wiki/Special:EntityData/Q108272143.json,https://en.wikipedia.org/wiki/Elvina_Kalieva,wikipedia_page_plus_wikidata,ok,2026-03-22T17:03:11Z,,,,lang=en; qid=Q108272143
wta,220732,Lexie Stevens,,,,,1999-06-08,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/stevens-e7856/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/stevens-e7856/,tennisexplorer_profile,ok,2026-03-22T16:34:11Z,,,,query='Lexie Stevens'
wta,220732,Lexie Stevens,,,,,1999-06-08,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Lexie_Stevens,https://www.wikidata.org/wiki/Special:EntityData/Q76009938.json,https://en.wikipedia.org/wiki/Lexie_Stevens,wikipedia_page_plus_wikidata,ok,2026-03-22T17:09:23Z,,,,lang=en; qid=Q76009938
wta,220733,Carole Monnet,,,,,2001-12-01,,L,Left-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/monnet/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3152132,tennisexplorer_profile,ok,2026-03-22T16:29:54Z,,,,query='Carole Monnet'; match_detail_pages_checked=6; exact_birthdate_pages=6
wta,220733,Carole Monnet,,,,,2001-12-01,,L,Left-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/monnet/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/monnet/,tennisexplorer_profile,ok,2026-03-21T22:47:15Z,,,,query='Carole Monnet'
wta,220733,Carole Monnet,,,,,2001-12-01,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Carole_Monnet,https://www.wikidata.org/wiki/Special:EntityData/Q97368614.json,https://en.wikipedia.org/wiki/Carole_Monnet,wikipedia_page_plus_wikidata,ok,2026-03-22T16:57:53Z,,,,lang=en; qid=Q97368614
wta,220742,Leyre Romero Gormaz,,,,,2002-04-06,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/romero-gormaz/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3160234,tennisexplorer_profile,ok,2026-03-22T16:34:14Z,,,,query='Leyre Romero Gormaz'; match_detail_pages_checked=6; exact_birthdate_pages=6
wta,220742,Leyre Romero Gormaz,,,,,2002-04-06,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/romero-gormaz/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/romero-gormaz/,tennisexplorer_profile,ok,2026-03-21T22:48:51Z,,,,query='Leyre Romero Gormaz'
wta,220742,Leyre Romero Gormaz,,,,,2002-04-06,,L,Left-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Leyre_Romero_Gormaz,https://www.wikidata.org/wiki/Special:EntityData/Q112283161.json,https://en.wikipedia.org/wiki/Leyre_Romero_Gormaz,wikipedia_page_plus_wikidata,ok,2026-03-22T17:09:25Z,,,,lang=en; qid=Q112283161
wta,220757,Lia Karatancheva,,,,,2003-09-08,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/karatancheva/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3155440,tennisexplorer_profile,ok,2026-03-22T16:34:18Z,,,,query='Lia Karatancheva'; match_detail_pages_checked=6; exact_birthdate_pages=6
wta,220757,Lia Karatancheva,,,,,2003-09-08,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/karatancheva/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/karatancheva/,tennisexplorer_profile,ok,2026-03-21T22:48:53Z,,,,query='Lia Karatancheva'
wta,220757,Lia Karatancheva,,,,,2003-09-08,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Lia_Karatancheva,https://www.wikidata.org/wiki/Special:EntityData/Q111590206.json,https://en.wikipedia.org/wiki/Lia_Karatancheva,wikipedia_page_plus_wikidata,ok,2026-03-22T17:09:26Z,,,,lang=en; qid=Q111590206
wta,220770,Eva Vedder,,,,,1999-11-23,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/vedder/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3157260,tennisexplorer_profile,ok,2026-03-22T16:31:50Z,,,,query='Eva Vedder'; match_detail_pages_checked=10; exact_birthdate_pages=4
wta,220770,Eva Vedder,,,,,1999-11-23,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/vedder/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/vedder/,tennisexplorer_profile,ok,2026-03-21T22:48:01Z,,,,query='Eva Vedder'
wta,220770,Eva Vedder,,,,,1999-11-23,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Eva_Vedder,https://www.wikidata.org/wiki/Special:EntityData/Q75522514.json,https://en.wikipedia.org/wiki/Eva_Vedder,wikipedia_page_plus_wikidata,ok,2026-03-22T17:03:46Z,,,,lang=en; qid=Q75522514
wta,220844,Susan Doldan,,,,,2001-01-29,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/doldan-dd0ba/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/doldan-dd0ba/,tennisexplorer_profile,ok,2026-03-21T22:50:23Z,,,,query='Susan Doldan'
wta,220844,Susan Doldan,,,,,2001-01-29,,,,,,166.0,,,,,,,,,https://es.wikipedia.org/wiki/Mar%C3%ADa_Lourdes_Carl%C3%A9,https://www.wikidata.org/wiki/Special:EntityData/Q25350191.json,https://es.wikipedia.org/wiki/Mar%C3%ADa_Lourdes_Carl%C3%A9,wikipedia_page_plus_wikidata,ok,2026-03-22T02:00:57Z,,,,lang=es; qid=Q25350191
wta,220845,Heydi Doldan,,,,,2001-01-29,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/doldan-d3852/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3159928,tennisexplorer_profile,ok,2026-03-22T16:32:31Z,,,,query='Heydi Doldan'; match_detail_pages_checked=11; exact_birthdate_pages=5
wta,220845,Heydi Doldan,,,,,2001-01-29,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/doldan-d3852/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/doldan-d3852/,tennisexplorer_profile,ok,2026-03-21T22:48:16Z,,,,query='Heydi Doldan'
wta,220845,Heydi Doldan,,,,,,,,,,,,,,,,,,,,,,,wikipedia_page_plus_wikidata,not_found,2026-03-22T17:05:10Z,,,Wikipedia pages did not expose safe hand or height values for this player.,
wta,220946,Marie Weckerle,,,,,2003-05-04,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/weckerle-434af/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/weckerle-434af/,tennisexplorer_profile,ok,2026-03-21T20:43:18Z,,,,query='Marie Weckerle'
wta,220946,Marie Weckerle,,,,,2003-05-04,,,,,,170.0,,,,,,,,,https://de.wikipedia.org/wiki/Noma_Noha_Akugue,https://www.wikidata.org/wiki/Special:EntityData/Q104156880.json,https://de.wikipedia.org/wiki/Noma_Noha_Akugue,wikipedia_page_plus_wikidata,ok,2026-03-21T22:07:37Z,,,,lang=de; qid=Q104156880
wta,221000,Diletta Cherubini,,,,,2002-05-09,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/cherubini/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3156222,tennisexplorer_profile,ok,2026-03-22T16:30:46Z,,,,query='Diletta Cherubini'; match_detail_pages_checked=6; exact_birthdate_pages=6
wta,221000,Diletta Cherubini,,,,,2002-05-09,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/cherubini/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/cherubini/,tennisexplorer_profile,ok,2026-03-21T22:47:32Z,,,,query='Diletta Cherubini'
wta,221000,Diletta Cherubini,,,,,2002-05-09,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Diletta_Cherubini,https://www.wikidata.org/wiki/Special:EntityData/Q113698912.json,https://en.wikipedia.org/wiki/Diletta_Cherubini,wikipedia_page_plus_wikidata,ok,2026-03-22T17:00:57Z,,,,lang=en; qid=Q113698912
